id,name,brand,category,category_id,price,base_price,discount_percent,sku,available,currency,url,image,timestamp,source
5086,Ət Dana Qiymə,Unknown,Ət məhsulları,et-mehsullari-4139,16.49,16.49,0,et-dana-qiyme,True,AZN,https://www.arazmarket.az/az/products/et-dana-qiyme-5086,https://b7x9kq.arazmarket.az/storage/products/1900000005.png,2026-02-06 08:59:24,arazmarket
5087,Ət Dana Boyun Sümükli,Unknown,Ət məhsulları,et-mehsullari-4139,18.99,18.99,0,et-dana-boyun-sumukli,True,AZN,https://www.arazmarket.az/az/products/et-dana-boyun-sumukli-5087,https://b7x9kq.arazmarket.az/storage/products/1900005176.png,2026-02-06 08:59:24,arazmarket
5088,Ət Dana Bel Əti Sümükli,Unknown,Ət məhsulları,et-mehsullari-4139,18.99,18.99,0,et-dana-bel-eti-sumukli,True,AZN,https://www.arazmarket.az/az/products/et-dana-bel-eti-sumukli-5088,https://b7x9kq.arazmarket.az/storage/products/1900000004.png,2026-02-06 08:59:24,arazmarket
5089,Ət Dana Sümüksüz,Unknown,Ət məhsulları,et-mehsullari-4139,17.99,21.99,18,et-dana-sumuksuz,True,AZN,https://www.arazmarket.az/az/products/et-dana-sumuksuz-5089,https://b7x9kq.arazmarket.az/storage/products/1900000007.png,2026-02-06 08:59:24,arazmarket
5092,Ət Quzu Quyruq,Unknown,Ət məhsulları,et-mehsullari-4139,15.99,20.99,24,et-quzu-quyruq,True,AZN,https://www.arazmarket.az/az/products/et-quzu-quyruq-5092,https://b7x9kq.arazmarket.az/storage/products/1900000160.png,2026-02-06 08:59:24,arazmarket
5093,Mal Əti Fars,Unknown,Ət məhsulları,et-mehsullari-4139,14.99,14.99,0,mal-eti-fars,True,AZN,https://www.arazmarket.az/az/products/mal-eti-fars-5093,https://b7x9kq.arazmarket.az/storage/products/1900000027.png,2026-02-06 08:59:24,arazmarket
5094,Ət Dana Ciyər,Unknown,Ət məhsulları,et-mehsullari-4139,11.99,15.99,25,et-dana-ciyer,True,AZN,https://www.arazmarket.az/az/products/et-dana-ciyer-5094,https://b7x9kq.arazmarket.az/storage/products/1900000066.png,2026-02-06 08:59:24,arazmarket
5095,Ət Quzu Komplekt,Unknown,Ət məhsulları,et-mehsullari-4139,13.99,13.99,0,et-quzu-komplekt,True,AZN,https://www.arazmarket.az/az/products/et-quzu-komplekt-5095,https://b7x9kq.arazmarket.az/storage/products/1900000104.png,2026-02-06 08:59:24,arazmarket
5107,Dana Əti Qarın,Unknown,Ət məhsulları,et-mehsullari-4139,5.99,5.99,0,dana-eti-qarin,True,AZN,https://www.arazmarket.az/az/products/dana-eti-qarin-5107,https://b7x9kq.arazmarket.az/storage/products/1900000255.png,2026-02-06 08:59:24,arazmarket
2048,Soğan Setka kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.59,0.79,25,sogan-setka-kq,True,AZN,https://www.arazmarket.az/az/products/sogan-setka-kq-2048,https://b7x9kq.arazmarket.az/storage/products/1000012626.png,2026-02-06 08:59:27,arazmarket
2049,Bibər Şirin 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.69,2.69,0,biber-sirin-1kq,True,AZN,https://www.arazmarket.az/az/products/biber-sirin-1kq-2049,https://b7x9kq.arazmarket.az/storage/products/1000025458.png,2026-02-06 08:59:27,arazmarket
2050,Göyərti M,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.2,0.23,13,goyerti-m,True,AZN,https://www.arazmarket.az/az/products/goyerti-m-2050,https://b7x9kq.arazmarket.az/storage/products/1000117090.png,2026-02-06 08:59:27,arazmarket
2051,Kələm Aysberg 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,2.39,17,kelem-aysberg-1kq,True,AZN,https://www.arazmarket.az/az/products/kelem-aysberg-1kq-2051,https://b7x9kq.arazmarket.az/storage/products/1000013657.png,2026-02-06 08:59:27,arazmarket
2060,Tərxun 1əd,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.99,0.99,0,terxun-1ed,True,AZN,https://www.arazmarket.az/az/products/terxun-1ed-2060,https://b7x9kq.arazmarket.az/storage/products/1000035951.png,2026-02-06 08:59:27,arazmarket
2061,Kartof Qala Paketdə 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,1.99,0,kartof-qala-paketde-1kq,True,AZN,https://www.arazmarket.az/az/products/kartof-qala-paketde-1kq-2061,https://b7x9kq.arazmarket.az/storage/products/1000034980.png,2026-02-06 08:59:27,arazmarket
2062,Zirə Göbələk Dilimlənmiş,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.69,2.69,0,zire-gobelek-dilimlenmis,True,AZN,https://www.arazmarket.az/az/products/zire-gobelek-dilimlenmis-2062,https://b7x9kq.arazmarket.az/storage/products/1000108680.png,2026-02-06 08:59:27,arazmarket
2064,Tərxun 1əd S3,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.99,0.99,0,terxun-1ed-s3,True,AZN,https://www.arazmarket.az/az/products/terxun-1ed-s3-2064,https://b7x9kq.arazmarket.az/storage/products/1000034561.png,2026-02-06 08:59:27,arazmarket
2067,Kartof Təzə Şəmkir kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,kartof-teze-semkir-kq,True,AZN,https://www.arazmarket.az/az/products/kartof-teze-semkir-kq-2067,https://b7x9kq.arazmarket.az/storage/products/1000062326.png,2026-02-06 08:59:27,arazmarket
2090,Kartof Kababliq 1.5kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,1.99,0,kartof-kababliq-15kq,True,AZN,https://www.arazmarket.az/az/products/kartof-kababliq-15kq-2090,https://b7x9kq.arazmarket.az/storage/products/1000120876.png,2026-02-06 08:59:27,arazmarket
2092,Kartof Tavalıq 1.5 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.39,1.39,0,kartof-tavaliq-15-kq,True,AZN,https://www.arazmarket.az/az/products/kartof-tavaliq-15-kq-2092,https://b7x9kq.arazmarket.az/storage/products/1000120877.png,2026-02-06 08:59:27,arazmarket
2109,Fındıq 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,11.09,11.09,0,findiq-1kq,True,AZN,https://www.arazmarket.az/az/products/findiq-1kq-2109,https://b7x9kq.arazmarket.az/storage/products/1000012763.png,2026-02-06 08:59:27,arazmarket
2110,Qoz 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,7.99,9.19,13,qoz-1kq,True,AZN,https://www.arazmarket.az/az/products/qoz-1kq-2110,https://b7x9kq.arazmarket.az/storage/products/1000012662.png,2026-02-06 08:59:27,arazmarket
1862,Mango əd,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.99,4.99,0,mango-ed,True,AZN,https://www.arazmarket.az/az/products/mango-ed-1862,https://b7x9kq.arazmarket.az/storage/products/1000014927.png,2026-02-06 08:59:27,arazmarket
1864,Alma Qala Super kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,2.49,20,alma-qala-super-kq,True,AZN,https://www.arazmarket.az/az/products/alma-qala-super-kq-1864,https://b7x9kq.arazmarket.az/storage/products/1000012522.png,2026-02-06 08:59:27,arazmarket
1865,Banan kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.19,3.19,0,banan-kq,True,AZN,https://www.arazmarket.az/az/products/banan-kq-1865,https://b7x9kq.arazmarket.az/storage/products/1000012209.png,2026-02-06 08:59:27,arazmarket
1867,Yemiş 1 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,5.49,5.49,0,yemis-1-kq,True,AZN,https://www.arazmarket.az/az/products/yemis-1-kq-1867,https://b7x9kq.arazmarket.az/storage/products/1000028323.png,2026-02-06 08:59:27,arazmarket
1868,Kivi 1 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.59,4.99,28,kivi-1-kq,True,AZN,https://www.arazmarket.az/az/products/kivi-1-kq-1868,https://b7x9kq.arazmarket.az/storage/products/1000012474.png,2026-02-06 08:59:27,arazmarket
1869,Alma Fuji Super 1 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.29,2.29,0,alma-fuji-super-1-kq,True,AZN,https://www.arazmarket.az/az/products/alma-fuji-super-1-kq-1869,https://b7x9kq.arazmarket.az/storage/products/1000012541.png,2026-02-06 08:59:27,arazmarket
1870,Kokos 1 əd,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,kokos-1-ed,True,AZN,https://www.arazmarket.az/az/products/kokos-1-ed-1870,https://b7x9kq.arazmarket.az/storage/products/1000015449.png,2026-02-06 08:59:27,arazmarket
1871,Ananas 1 əd,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,6.99,6.99,0,ananas-1-ed,True,AZN,https://www.arazmarket.az/az/products/ananas-1-ed-1871,https://b7x9kq.arazmarket.az/storage/products/1000012680.png,2026-02-06 08:59:27,arazmarket
1872,Armud Konfrans 1 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.99,4.99,40,armud-konfrans-1-kq,True,AZN,https://www.arazmarket.az/az/products/armud-konfrans-1-kq-1872,https://b7x9kq.arazmarket.az/storage/products/1000012503.png,2026-02-06 08:59:27,arazmarket
1873,Mavigilə Paket 125qr,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,5.99,5.99,0,mavigile-paket-125qr,True,AZN,https://www.arazmarket.az/az/products/mavigile-paket-125qr-1873,https://b7x9kq.arazmarket.az/storage/products/1000016734.png,2026-02-06 08:59:27,arazmarket
1874,Kin-kan 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.99,4.49,33,kin-kan-1kq,True,AZN,https://www.arazmarket.az/az/products/kin-kan-1kq-1874,https://b7x9kq.arazmarket.az/storage/products/1000013785.png,2026-02-06 08:59:27,arazmarket
1876,Xurma Şişburun 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.99,1.69,41,xurma-sisburun-1kq,True,AZN,https://www.arazmarket.az/az/products/xurma-sisburun-1kq-1876,https://b7x9kq.arazmarket.az/storage/products/1000024500.png,2026-02-06 08:59:27,arazmarket
1880,Alma Smerinka 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.79,2.79,0,alma-smerinka-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-smerinka-1kq-1880,https://b7x9kq.arazmarket.az/storage/products/1000013376.png,2026-02-06 08:59:27,arazmarket
1881,Qreypfrut 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.79,3.79,0,qreypfrut-1kq,True,AZN,https://www.arazmarket.az/az/products/qreypfrut-1kq-1881,https://b7x9kq.arazmarket.az/storage/products/1000012962.png,2026-02-06 08:59:27,arazmarket
1882,Mandarin Ekonom 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.59,1.59,0,mandarin-ekonom-1kq,True,AZN,https://www.arazmarket.az/az/products/mandarin-ekonom-1kq-1882,https://b7x9kq.arazmarket.az/storage/products/1000012897.png,2026-02-06 08:59:27,arazmarket
1883,Armud Meşə Gözəli 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.49,3.59,31,armud-mese-gozeli-1kq,True,AZN,https://www.arazmarket.az/az/products/armud-mese-gozeli-1kq-1883,https://b7x9kq.arazmarket.az/storage/products/1000013424.png,2026-02-06 08:59:28,arazmarket
1884,Karalyok 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,1.99,0,karalyok-1kq,True,AZN,https://www.arazmarket.az/az/products/karalyok-1kq-1884,https://b7x9kq.arazmarket.az/storage/products/1000013488.png,2026-02-06 08:59:28,arazmarket
1885,Armud Santa-mariya 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,3.29,40,armud-santa-mariya-1kq,True,AZN,https://www.arazmarket.az/az/products/armud-santa-mariya-1kq-1885,https://b7x9kq.arazmarket.az/storage/products/1000012633.png,2026-02-06 08:59:28,arazmarket
1886,Alma Granny Smith 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.39,3.39,0,alma-granny-smith-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-granny-smith-1kq-1886,https://b7x9kq.arazmarket.az/storage/products/1000012770.png,2026-02-06 08:59:28,arazmarket
1887,Alma Palmet 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.49,2.49,0,alma-palmet-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-palmet-1kq-1887,https://b7x9kq.arazmarket.az/storage/products/1000012815.png,2026-02-06 08:59:28,arazmarket
1888,Mandarin Türkiyə 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.99,2.99,0,mandarin-turkiye-1kq,True,AZN,https://www.arazmarket.az/az/products/mandarin-turkiye-1kq-1888,https://b7x9kq.arazmarket.az/storage/products/1000012803.png,2026-02-06 08:59:28,arazmarket
1889,Alma Golden Super 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,2.69,26,alma-golden-super-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-golden-super-1kq-1889,https://b7x9kq.arazmarket.az/storage/products/1000012665.png,2026-02-06 08:59:28,arazmarket
1890,Alma Pink Lady 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.29,2.49,48,alma-pink-lady-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-pink-lady-1kq-1890,https://b7x9kq.arazmarket.az/storage/products/1000012480.png,2026-02-06 08:59:28,arazmarket
1891,Portagal Türkiyə 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.59,2.49,36,portagal-turkiye-1kq,True,AZN,https://www.arazmarket.az/az/products/portagal-turkiye-1kq-1891,https://b7x9kq.arazmarket.az/storage/products/1000012725.png,2026-02-06 08:59:28,arazmarket
1892,Alma Qırmızı Yerli 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.39,1.39,0,alma-qirmizi-yerli-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-qirmizi-yerli-1kq-1892,https://b7x9kq.arazmarket.az/storage/products/1000012493.png,2026-02-06 08:59:28,arazmarket
1893,Pomidor Muço 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.49,4.49,0,pomidor-muco-1kq,True,AZN,https://www.arazmarket.az/az/products/pomidor-muco-1kq-1893,https://b7x9kq.arazmarket.az/storage/products/1000012560.png,2026-02-06 08:59:28,arazmarket
1894,Mandarin 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.19,2.19,0,mandarin-1kq,True,AZN,https://www.arazmarket.az/az/products/mandarin-1kq-1894,https://b7x9kq.arazmarket.az/storage/products/1000012452.png,2026-02-06 08:59:28,arazmarket
1895,Portagal 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,portagal-1kq,True,AZN,https://www.arazmarket.az/az/products/portagal-1kq-1895,https://b7x9kq.arazmarket.az/storage/products/1000012369.png,2026-02-06 08:59:28,arazmarket
1899,Heyva 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.49,3.49,0,heyva-1kq,True,AZN,https://www.arazmarket.az/az/products/heyva-1kq-1899,https://b7x9kq.arazmarket.az/storage/products/1000012499.png,2026-02-06 08:59:28,arazmarket
1900,Üzüm Kardinal 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.99,3.39,41,uzum-kardinal-1kq,True,AZN,https://www.arazmarket.az/az/products/uzum-kardinal-1kq-1900,https://b7x9kq.arazmarket.az/storage/products/1000032735.png,2026-02-06 08:59:28,arazmarket
1901,Yer Fıstığı Qabıqlı 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,4.99,20,yer-fistigi-qabiqli-1kq,True,AZN,https://www.arazmarket.az/az/products/yer-fistigi-qabiqli-1kq-1901,https://b7x9kq.arazmarket.az/storage/products/1000012501.png,2026-02-06 08:59:28,arazmarket
12152,Pomidor Zirə Super 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.29,4.29,0,pomidor-zire-super-1kq,True,AZN,https://www.arazmarket.az/az/products/pomidor-zire-super-1kq-12152,https://b7x9kq.arazmarket.az/storage/products/1000012657.png,2026-02-06 08:59:28,arazmarket
12157,Bibər Dolmalıq 1 kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.99,4.99,0,biber-dolmaliq-1-kq,True,AZN,https://www.arazmarket.az/az/products/biber-dolmaliq-1-kq-12157,https://b7x9kq.arazmarket.az/storage/products/000000001000012487.png,2026-02-06 08:59:28,arazmarket
1921,Alma Göy 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,0.99,1.39,29,alma-goy-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-goy-1kq-1921,https://b7x9kq.arazmarket.az/storage/products/1000062285.png,2026-02-06 08:59:28,arazmarket
1922,Alma Granny Smith Premium 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,alma-granny-smith-premium-1kq,True,AZN,https://www.arazmarket.az/az/products/alma-granny-smith-premium-1kq-1922,https://b7x9kq.arazmarket.az/storage/products/1000027643.png,2026-02-06 08:59:28,arazmarket
1937,Alma Sinabkq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.95,2.95,0,alma-sinabkq,True,AZN,https://www.arazmarket.az/az/products/alma-sinabkq-1937,https://b7x9kq.arazmarket.az/storage/products/1000032090.png,2026-02-06 08:59:28,arazmarket
1961,Əzgil kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.29,4.29,0,ezgil-kq,True,AZN,https://www.arazmarket.az/az/products/ezgil-kq-1961,https://b7x9kq.arazmarket.az/storage/products/1000028362.png,2026-02-06 08:59:28,arazmarket
1962,Əzgil Yetişmiş kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,4.99,4.99,0,ezgil-yetismis-kq,True,AZN,https://www.arazmarket.az/az/products/ezgil-yetismis-kq-1962,https://b7x9kq.arazmarket.az/storage/products/1000023191.png,2026-02-06 08:59:28,arazmarket
1963,Pamelo ədəd,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,5.99,5.99,0,pamelo-eded,True,AZN,https://www.arazmarket.az/az/products/pamelo-eded-1963,https://b7x9kq.arazmarket.az/storage/products/1000018137.png,2026-02-06 08:59:28,arazmarket
1965,Ananas Qold (ədəd),Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,17.99,17.99,0,ananas-qold-eded,True,AZN,https://www.arazmarket.az/az/products/ananas-qold-eded-1965,https://b7x9kq.arazmarket.az/storage/products/1000022970.png,2026-02-06 08:59:28,arazmarket
1966,Marakuya kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,47.99,47.99,0,marakuya-kq,True,AZN,https://www.arazmarket.az/az/products/marakuya-kq-1966,https://b7x9kq.arazmarket.az/storage/products/1000031241.png,2026-02-06 08:59:28,arazmarket
1967,Balkhoorma® Quru Xurma 150 q,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,balkhoorma-quru-xurma-150-q,True,AZN,https://www.arazmarket.az/az/products/balkhoorma-quru-xurma-150-q-1967,https://b7x9kq.arazmarket.az/storage/products/1000023853.png,2026-02-06 08:59:28,arazmarket
1973,Balxurma Doypak 0.1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.19,3.19,0,balxurma-doypak-01kq,True,AZN,https://www.arazmarket.az/az/products/balxurma-doypak-01kq-1973,https://b7x9kq.arazmarket.az/storage/products/1000024184.png,2026-02-06 08:59:28,arazmarket
11958,Pomidor Zirə Ekonom kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,pomidor-zire-ekonom-kq,True,AZN,https://www.arazmarket.az/az/products/pomidor-zire-ekonom-kq-11958,https://b7x9kq.arazmarket.az/storage/products/1000012450.png,2026-02-06 08:59:29,arazmarket
11959,Kartof Tovuz 1kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.59,1.59,0,kartof-tovuz-1kq,True,AZN,https://www.arazmarket.az/az/products/kartof-tovuz-1kq-11959,https://b7x9kq.arazmarket.az/storage/products/1000012434.png,2026-02-06 08:59:29,arazmarket
11961,Alma Sinabkq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,2.95,2.95,0,alma-sinabkq,True,AZN,https://www.arazmarket.az/az/products/alma-sinabkq-11961,https://b7x9kq.arazmarket.az/storage/products/1000032090.png,2026-02-06 08:59:29,arazmarket
1992,Kartof Qırmızı kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,1.29,1.29,0,kartof-qirmizi-kq,True,AZN,https://www.arazmarket.az/az/products/kartof-qirmizi-kq-1992,https://b7x9kq.arazmarket.az/storage/products/1000015357.png,2026-02-06 08:59:29,arazmarket
1993,Pomidor Salxım kq,Unknown,Meyvə tərəvəz bitkilər,meyve-terevez-bitkiler-1325,3.99,3.99,0,pomidor-salxim-kq,True,AZN,https://www.arazmarket.az/az/products/pomidor-salxim-kq-1993,https://b7x9kq.arazmarket.az/storage/products/1000012460.png,2026-02-06 08:59:29,arazmarket
